title ,url,method,header,auth_required,request_body,success_response,error_response
attendance request ,/request/attendance/count,POST,{access_token},,"{
  ""month"":""4"",
  ""year"":""2018""
}","{""status"":true,""message"":""success"",""data"":{""category"":{""pending"":{""total"":6,""clockin"":1,""update_log"":1,""compoff"":0,""shift_change"":4},""approved"":{""total"":0,""clockin"":0,""update_log"":0,""compoff"":0,""shift_change"":0},""rejected"":{""total"":1,""clockin"":0,""update_log"":0,""compoff"":1,""shift_change"":0},""revoked"":{""total"":0,""clockin"":0,""update_log"":0,""compoff"":0,""shift_change"":0}},""total"":7}}",
attendance request ,/request/attendance/list,POST,{access_token},,"{
  ""month"":""4"",
  ""year"":""2018"",
  ""request_status"":1,
  ""att_request_type"": [1,2]
}","{""status"":true,""message"":""success"",""data"":{""requests"":[{""id"":1,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":1,""att_request_sub_type"":1,""date"":null,""clockin_time"":null,""clockout_time"":null,""buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""created_at"":{""date"":""2018-04-04 00:00:00.000000"",""timezone_type"":3,""timezone"":""UTC""}},{""id"":2,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":2,""att_request_sub_type"":1,""date"":null,""clockin_time"":null,""clockout_time"":null,""buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""created_at"":{""date"":""2018-04-04 00:00:00.000000"",""timezone_type"":3,""timezone"":""UTC""}}]}}",
attendance request ,request/shift/list,POST,{access_token},,"{
  ""month"":""4"",
  ""year"":""2018"",
  ""request_status"":1,
  ""att_request_type"":6
}","{""status"":true,""message"":""success"",""data"":{""requests"":[{""id"":8,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":6,""from_date"":""2018-06-01"",""to_date"":""2018-06-03"",""current_shift_name"":""regular"",""requested_from_time"":""09:00:00"",""requested_to_time"":""06:00:00"",""requested_shift_name"":null,""comment"":null,""button"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular""}]},{""id"":7,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":6,""from_date"":""2018-05-01"",""to_date"":""2018-05-30"",""current_shift_name"":""regular"",""requested_from_time"":null,""requested_to_time"":null,""requested_shift_name"":""regular"",""comment"":null,""button"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular"",""detail"":[{""id"":1,""shift_start_time"":""10:00:00"",""shift_end_time"":""18:00:00"",""early_cutoff_hours"":""09:00:00"",""end_cutoff_hours"":""19:00:00""}]},{""id"":2,""name"":""Afternoon"",""detail"":[{""id"":2,""shift_start_time"":""12:00:00"",""shift_end_time"":""21:00:00"",""early_cutoff_hours"":""11:00:00"",""end_cutoff_hours"":""22:00:00""}]}]},{""id"":6,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":6,""from_date"":""2018-04-28"",""to_date"":""2018-04-29"",""current_shift_name"":""regular"",""requested_from_time"":null,""requested_to_time"":null,""requested_shift_name"":""regular"",""comment"":null,""button"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular"",""detail"":[{""id"":1,""shift_start_time"":""10:00:00"",""shift_end_time"":""18:00:00"",""early_cutoff_hours"":""09:00:00"",""end_cutoff_hours"":""19:00:00""}]},{""id"":2,""name"":""Afternoon"",""detail"":[{""id"":2,""shift_start_time"":""12:00:00"",""shift_end_time"":""21:00:00"",""early_cutoff_hours"":""11:00:00"",""end_cutoff_hours"":""22:00:00""}]}]},{""id"":2,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":6,""from_date"":""2018-04-26"",""to_date"":""2018-04-27"",""current_shift_name"":""regular"",""requested_from_time"":""08:00:00"",""requested_to_time"":""05:00:00"",""requested_shift_name"":""Afternoon"",""comment"":null,""button"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular""}]}]}}",
attendance request ,request/compoff/list,POST,{access_token},,"{
  ""month"":""4"",
  ""year"":""2018"",
  ""request_status"":1,
  ""att_request_type"": 5
}","{""status"":true,""message"":""success"",""data"":{""requests"":[{""id"":1,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""att_request_type"":5,""credited_date"":""2018-04-04"",""compoff_type_id"":1,""credited_balance"":2,""comment"":null,""button"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}]}]}}",
attendance request ,request/attendance/detail/,POST,{access_token},,"{
        ""id"": 1,
        ""att_request_type"": 1
}","{""status"":true,""message"":""success"",""data"":{""id"":1,""att_request_type"":1,""title"":""Ankit Vishwakarma has applied to update their attendance"",""sub_title"":""25\/04\/2018"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""clock_in"":""25\/04\/2018 07:15:36 am"",""clock_out"":""25\/04\/2018 07:15:36 am""},""request_logs"":[{""message"":""Request was Approved by you On 25\/04\/2018 12:40:20 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:40:06 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:39:54 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 11:28:26 am"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 11:25:33 am"",""actioner_message"":""kabul hai""}],""action_buttons"":[{""control_type"":""button"",""action_id"":3,""text"":""Revoke""}]}}",
attendance request ,request/attendance/detail/,POST,{access_token},,"{
        ""id"": 2,
        ""att_request_type"": 6
}","{""status"":true,""message"":""success"",""data"":{""id"":1,""att_request_type"":5,""title"":""Compoff request has been generated for Ankit Vishwakarma on 04\/04\/2018 12:00:00 am"",""sub_title"":""-"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""credited_date"":""04\/04\/2018 12:00:00 am"",""credited_balance"":2},""request_logs"":[{""message"":""Request was Revoked by you On 25\/04\/2018 12:33:38 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:33:18 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:32:37 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:32:18 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:16:53 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:16:46 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Rejected by you On 24\/04\/2018 12:44:42 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:44:36 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 12:41:42 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:37:40 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 12:36:14 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:30:34 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 12:28:43 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:25:14 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 11:35:02 am"",""actioner_message"":""kabul hai""}],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}]}}",
attendance request ,,POST,{access_token},,"{
        ""id"": 1,
        ""att_request_type"": 5
}","{""status"":true,""message"":""success"",""data"":{""id"":1,""att_request_type"":5,""title"":""Compoff request has been generated for Ankit Vishwakarma on 04\/04\/2018 12:00:00 am"",""sub_title"":""-"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""credited_date"":""04\/04\/2018 12:00:00 am"",""credited_balance"":2},""request_logs"":[{""message"":""Request was Revoked by you On 25\/04\/2018 12:33:38 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:33:18 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:32:37 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:32:18 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:16:53 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:16:46 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Rejected by you On 24\/04\/2018 12:44:42 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:44:36 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 12:41:42 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:37:40 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 12:36:14 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:30:34 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 12:28:43 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 24\/04\/2018 12:25:14 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 24\/04\/2018 11:35:02 am"",""actioner_message"":""kabul hai""}],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}]}}",
attendance request ,request/attendance/detail/,POST,{access_token},,"{
        ""id"": 2,
        ""employee_id"": 1,
        ""month"": 4,
        ""year"": 2018,
        ""att_request_type"": 2
}","{""status"":true,""message"":""success"",""data"":[[{""id"":2,""att_request_type"":2,""title"":""Ankit Vishwakarma has applied to update their attendance"",""sub_title"":""25\/04\/2018"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""clock_in"":""25\/04\/2018 07:21:36 am"",""clock_out"":""25\/04\/2018 07:21:36 am""},""request_logs"":[],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}]}],{""id"":1,""att_request_type"":1,""title"":""Ankit Vishwakarma has applied to update their attendance"",""sub_title"":""25\/04\/2018"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""clock_in"":""25\/04\/2018 07:21:36 am"",""clock_out"":""25\/04\/2018 07:21:36 am""},""request_logs"":[{""message"":""Request was Approved by you On 25\/04\/2018 12:40:20 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:40:06 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:39:54 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 11:28:26 am"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 11:25:33 am"",""actioner_message"":""kabul hai""}],""action_buttons"":[{""control_type"":""button"",""action_id"":3,""text"":""Revoke""}]}]}",
attendance request ,request/attendance/loademprequest,POST,{access_token},,"{
        ""id"": 2,
        ""employee_id"": 1,
        ""month"": 4,
        ""year"": 2018,
        ""att_request_type"": 2
}","{""status"":true,""message"":""success"",""data"":[[{""id"":2,""att_request_type"":2,""title"":""Ankit Vishwakarma has applied to update their attendance"",""sub_title"":""25\/04\/2018"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""clock_in"":""25\/04\/2018 07:21:36 am"",""clock_out"":""25\/04\/2018 07:21:36 am""},""request_logs"":[],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}]}],{""id"":1,""att_request_type"":1,""title"":""Ankit Vishwakarma has applied to update their attendance"",""sub_title"":""25\/04\/2018"",""time_ago"":""3 weeks ago"",""message"":null,""body"":{""clock_in"":""25\/04\/2018 07:21:36 am"",""clock_out"":""25\/04\/2018 07:21:36 am""},""request_logs"":[{""message"":""Request was Approved by you On 25\/04\/2018 12:40:20 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 12:40:06 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 12:39:54 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Revoked by you On 25\/04\/2018 11:28:26 am"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by you On 25\/04\/2018 11:25:33 am"",""actioner_message"":""kabul hai""}],""action_buttons"":[{""control_type"":""button"",""action_id"":3,""text"":""Revoke""}]}]}",
attendance request ,request/attendance/loademprequest,POST,{access_token},,"{
        ""id"": 2,
        ""employee_id"": 1,
        ""month"": 4,
        ""year"": 2018,
        ""att_request_type"": 6
}","{""status"":true,""message"":""success"",""data"":[[{""id"":2,""att_request_type"":6,""title"":""Ankit Vishwakarma has applied to change their shift for 26\/04\/2018 to 27\/04\/2018"",""sub_title"":""26\/04\/2018 to 27\/04\/2018"",""time_ago"":""21 hours ago"",""message"":null,""body"":{""from_date"":""26\/04\/2018 12:00:00 am"",""to_date"":""27\/04\/2018 12:00:00 am"",""requested_from_time"":""08:00:00"",""requested_to_time"":""05:00:00""},""request_logs"":[{""message"":""Request was Revoked by Kiran Dhokne On 24\/04\/2018 05:55:48 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by Kiran Dhokne On 24\/04\/2018 03:58:47 pm"",""actioner_message"":""kabul hai""}],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular""}]}],{""id"":8,""att_request_type"":6,""title"":""Ankit Vishwakarma has applied to change their shift for 01\/06\/2018 to 03\/06\/2018"",""sub_title"":""01\/06\/2018 to 03\/06\/2018"",""time_ago"":""18 hours ago"",""message"":null,""body"":{""from_date"":""01\/06\/2018 12:00:00 am"",""to_date"":""03\/06\/2018 12:00:00 am"",""requested_from_time"":""09:00:00"",""requested_to_time"":""06:00:00""},""request_logs"":[],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular""}]},{""id"":7,""att_request_type"":6,""title"":""Kiran Dhokne has applied to update Ankit Vishwakarma\u2019s shift"",""sub_title"":""01\/05\/2018 to 30\/05\/2018"",""time_ago"":""20 hours ago"",""message"":null,""body"":{""from_date"":""01\/05\/2018 12:00:00 am"",""to_date"":""30\/05\/2018 12:00:00 am"",""requested_from_time"":null,""requested_to_time"":null},""request_logs"":[{""message"":""Request was Revoked by Kiran Dhokne On 24\/04\/2018 05:55:47 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by Kiran Dhokne On 24\/04\/2018 04:16:38 pm"",""actioner_message"":null}],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular"",""detail"":[{""id"":1,""shift_start_time"":""10:00:00"",""shift_end_time"":""18:00:00"",""early_cutoff_hours"":""09:00:00"",""end_cutoff_hours"":""19:00:00""}]},{""id"":2,""name"":""Afternoon"",""detail"":[{""id"":2,""shift_start_time"":""12:00:00"",""shift_end_time"":""21:00:00"",""early_cutoff_hours"":""11:00:00"",""end_cutoff_hours"":""22:00:00""}]}]},{""id"":6,""att_request_type"":6,""title"":""Kiran Dhokne has applied to update Ankit Vishwakarma\u2019s shift"",""sub_title"":""28\/04\/2018 to 29\/04\/2018"",""time_ago"":""20 hours ago"",""message"":null,""body"":{""from_date"":""28\/04\/2018 12:00:00 am"",""to_date"":""29\/04\/2018 12:00:00 am"",""requested_from_time"":null,""requested_to_time"":null},""request_logs"":[{""message"":""Request was Revoked by Kiran Dhokne On 24\/04\/2018 05:55:48 pm"",""actioner_message"":""kabul hai""},{""message"":""Request was Approved by Kiran Dhokne On 24\/04\/2018 04:10:23 pm"",""actioner_message"":null}],""action_buttons"":[{""control_type"":""button"",""action_id"":2,""text"":""Approve""},{""control_type"":""button"",""action_id"":4,""text"":""Reject""}],""shifts"":[{""id"":1,""name"":""regular"",""detail"":[{""id"":1,""shift_start_time"":""10:00:00"",""shift_end_time"":""18:00:00"",""early_cutoff_hours"":""09:00:00"",""end_cutoff_hours"":""19:00:00""}]},{""id"":2,""name"":""Afternoon"",""detail"":[{""id"":2,""shift_start_time"":""12:00:00"",""shift_end_time"":""21:00:00"",""early_cutoff_hours"":""11:00:00"",""end_cutoff_hours"":""22:00:00""}]}]}]}",
